sample_index,true_gender,true_race,true_secret,true_income,known_features,prior_baseline_prediction,conditional_prior_prediction,lomia_label_only_prediction,targeted_lomia_prediction,fredrikson_confidence_map_prediction,csmia_confidence_prediction,bayes_calibrated_confidence_map_prediction,is_targeted_group,targeted_group_key,query_count,score_query_count,candidate_label_outputs,fredrikson_confidence_outputs,csmia_confidence_outputs,bayes_calibrated_confidence_outputs
0,Male,White,gender=Male,<=50K,"{""age"": ""22"", ""workclass"": ""Private"", ""fnlwgt"": ""106843"", ""education"": ""10th"", ""educational-num"": ""6"", ""marital-status"": ""Never-married"", ""occupation"": ""Craft-repair"", ""relationship"": ""Other-relative"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""30"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Other-relative | Never-married | 10th | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": 0.9900823887909725}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": 0.9883560103385738}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": 0.9801647775819448}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": 0.9767120206771477}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": -1.6094379124341003}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": -0.2231435513142097}}"
455,Male,White,gender=Male,<=50K,"{""age"": ""31"", ""workclass"": ""Private"", ""fnlwgt"": ""36222"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Separated"", ""occupation"": ""Handlers-cleaners"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""65"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Not-in-family | Separated | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8972461505788134, ""p_observed"": 0.9486230752894066, ""prior_probability"": 0.1, ""score"": 0.9486230752894066}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8694948104783631, ""p_observed"": 0.9347474052391815, ""prior_probability"": 0.9, ""score"": 0.9347474052391815}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8972461505788134, ""p_observed"": 0.9486230752894066, ""prior_probability"": 0.1, ""score"": 0.8972461505788134}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8694948104783631, ""p_observed"": 0.9347474052391815, ""prior_probability"": 0.9, ""score"": 0.8694948104783631}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.8972461505788134, ""p_observed"": 0.9486230752894066, ""prior_probability"": 0.1, ""score"": -2.3025850929940455}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.8694948104783631, ""p_observed"": 0.9347474052391815, ""prior_probability"": 0.9, ""score"": -0.10536051565782628}}"
456,Female,White,gender=Female,<=50K,"{""age"": ""33"", ""workclass"": ""Private"", ""fnlwgt"": ""283268"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Divorced"", ""occupation"": ""Exec-managerial"", ""relationship"": ""Unmarried"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Unmarried | Divorced | Bachelors | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.7238939408381075, ""p_observed"": 0.8619469704190539, ""prior_probability"": 0.696969696969697, ""score"": 0.8619469704190539}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.6412673796177455, ""p_observed"": 0.8206336898088727, ""prior_probability"": 0.30303030303030304, ""score"": 0.8206336898088727}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.7238939408381075, ""p_observed"": 0.8619469704190539, ""prior_probability"": 0.696969696969697, ""score"": 0.7238939408381075}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.6412673796177455, ""p_observed"": 0.8206336898088727, ""prior_probability"": 0.30303030303030304, ""score"": 0.6412673796177455}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.7238939408381075, ""p_observed"": 0.8619469704190539, ""prior_probability"": 0.696969696969697, ""score"": -0.3610133455373305}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.6412673796177455, ""p_observed"": 0.8206336898088727, ""prior_probability"": 0.30303030303030304, ""score"": -1.1939224684724346}}"
457,Male,White,gender=Male,>50K,"{""age"": ""47"", ""workclass"": ""Private"", ""fnlwgt"": ""168262"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Exec-managerial"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""60"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Male,gender=Male,gender=Male,0,>50K | Husband | Married-civ-spouse | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.019461099108012303, ""p_observed"": 0.4902694504459938, ""prior_probability"": 0.004273504273504274, ""score"": 0.4902694504459938}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.19228316105926674, ""p_observed"": 0.5961415805296334, ""prior_probability"": 0.9957264957264957, ""score"": 0.5961415805296334}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.019461099108012303, ""p_observed"": 0.4902694504459938, ""prior_probability"": 0.004273504273504274, ""score"": -0.019461099108012303}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.19228316105926674, ""p_observed"": 0.5961415805296334, ""prior_probability"": 0.9957264957264957, ""score"": 0.19228316105926674}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": -0.019461099108012303, ""p_observed"": 0.4902694504459938, ""prior_probability"": 0.004273504273504274, ""score"": -5.455321115357702}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.19228316105926674, ""p_observed"": 0.5961415805296334, ""prior_probability"": 0.9957264957264957, ""score"": -0.004282661792000848}}"
458,Female,White,gender=Female,<=50K,"{""age"": ""29"", ""workclass"": ""Federal-gov"", ""fnlwgt"": ""119848"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Never-married"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Not-in-family | Never-married | Bachelors | Federal-gov,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8685388009193076, ""p_observed"": 0.9342694004596538, ""prior_probability"": 0.5366666666666666, ""score"": 0.9342694004596538}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.741153252485067, ""p_observed"": 0.8705766262425335, ""prior_probability"": 0.4633333333333333, ""score"": 0.8705766262425335}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8685388009193076, ""p_observed"": 0.9342694004596538, ""prior_probability"": 0.5366666666666666, ""score"": 0.8685388009193076}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.741153252485067, ""p_observed"": 0.8705766262425335, ""prior_probability"": 0.4633333333333333, ""score"": 0.741153252485067}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.8685388009193076, ""p_observed"": 0.9342694004596538, ""prior_probability"": 0.5366666666666666, ""score"": -0.6223781096717381}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.741153252485067, ""p_observed"": 0.8705766262425335, ""prior_probability"": 0.4633333333333333, ""score"": -0.7693085415255093}}"
459,Male,Black,gender=Male,<=50K,"{""age"": ""30"", ""workclass"": ""Private"", ""fnlwgt"": ""264025"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Separated"", ""occupation"": ""Transport-moving"", ""relationship"": ""Unmarried"", ""race"": ""Black"", ""capital-gain"": ""1506"", ""capital-loss"": ""0"", ""hours-per-week"": ""80"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Unmarried | Separated | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.881794331797621, ""p_observed"": 0.9408971658988105, ""prior_probability"": 0.6666666666666666, ""score"": 0.9408971658988105}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.763053534556688, ""p_observed"": 0.881526767278344, ""prior_probability"": 0.3333333333333333, ""score"": 0.881526767278344}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.881794331797621, ""p_observed"": 0.9408971658988105, ""prior_probability"": 0.6666666666666666, ""score"": 0.881794331797621}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.763053534556688, ""p_observed"": 0.881526767278344, ""prior_probability"": 0.3333333333333333, ""score"": 0.763053534556688}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.881794331797621, ""p_observed"": 0.9408971658988105, ""prior_probability"": 0.6666666666666666, ""score"": -0.40546510810816444}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.763053534556688, ""p_observed"": 0.881526767278344, ""prior_probability"": 0.3333333333333333, ""score"": -1.0986122886681098}}"
460,Male,White,gender=Male,>50K,"{""age"": ""44"", ""workclass"": ""Private"", ""fnlwgt"": ""214546"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Transport-moving"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""48"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Male,gender=Male,gender=Male,0,>50K | Husband | Married-civ-spouse | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.2497460477376217, ""p_observed"": 0.375126976131189, ""prior_probability"": 0.01694915254237288, ""score"": 0.375126976131189}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.14386479834943355, ""p_observed"": 0.42806760082528317, ""prior_probability"": 0.9830508474576272, ""score"": 0.42806760082528317}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.2497460477376217, ""p_observed"": 0.375126976131189, ""prior_probability"": 0.01694915254237288, ""score"": -0.2497460477376217}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.14386479834943355, ""p_observed"": 0.42806760082528317, ""prior_probability"": 0.9830508474576272, ""score"": -0.14386479834943355}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": -0.2497460477376217, ""p_observed"": 0.375126976131189, ""prior_probability"": 0.01694915254237288, ""score"": -4.07753744390572}, ""gender=Male"": {""alpha"": 0.0, ""margin"": -0.14386479834943355, ""p_observed"": 0.42806760082528317, ""prior_probability"": 0.9830508474576272, ""score"": -0.017094433359300068}}"
461,Female,Asian-Pac-Islander,gender=Female,>50K,"{""age"": ""52"", ""workclass"": ""Federal-gov"", ""fnlwgt"": ""76131"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Exec-managerial"", ""relationship"": ""Wife"", ""race"": ""Asian-Pac-Islander"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,>50K | Wife | Married-civ-spouse | Some-college | Federal-gov,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.05026037835723518, ""p_observed"": 0.5251301891786175, ""prior_probability"": 0.9696969696969697, ""score"": 0.5251301891786175}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.06426563864872542, ""p_observed"": 0.4678671806756373, ""prior_probability"": 0.030303030303030304, ""score"": 0.4678671806756373}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.05026037835723518, ""p_observed"": 0.5251301891786175, ""prior_probability"": 0.9696969696969697, ""score"": 0.05026037835723518}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.06426563864872542, ""p_observed"": 0.4678671806756373, ""prior_probability"": 0.030303030303030304, ""score"": -0.06426563864872542}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.05026037835723518, ""p_observed"": 0.5251301891786175, ""prior_probability"": 0.9696969696969697, ""score"": -0.03077165866675366}, ""gender=Male"": {""alpha"": 0.0, ""margin"": -0.06426563864872542, ""p_observed"": 0.4678671806756373, ""prior_probability"": 0.030303030303030304, ""score"": -3.4965075614664802}}"
462,Female,White,gender=Female,<=50K,"{""age"": ""39"", ""workclass"": ""Private"", ""fnlwgt"": ""190728"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Never-married"", ""occupation"": ""Adm-clerical"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,gender=Female,gender=Female,gender=Female,gender=Female,1,<=50K | Not-in-family | Never-married | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9488810714943883, ""p_observed"": 0.9744405357471939, ""prior_probability"": 0.6936416184971098, ""score"": 0.9744405357471939}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9304600154527279, ""p_observed"": 0.9652300077263636, ""prior_probability"": 0.3063583815028902, ""score"": 0.9652300077263636}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9488810714943883, ""p_observed"": 0.9744405357471939, ""prior_probability"": 0.6936416184971098, ""score"": 0.9488810714943883}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9304600154527279, ""p_observed"": 0.9652300077263636, ""prior_probability"": 0.3063583815028902, ""score"": 0.9304600154527279}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9488810714943883, ""p_observed"": 0.9744405357471939, ""prior_probability"": 0.6936416184971098, ""score"": -0.365799851715733}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9304600154527279, ""p_observed"": 0.9652300077263636, ""prior_probability"": 0.3063583815028902, ""score"": -1.182999680945657}}"
463,Male,White,gender=Male,<=50K,"{""age"": ""29"", ""workclass"": ""Private"", ""fnlwgt"": ""289960"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Machine-op-inspct"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""48"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.5884181129428514, ""p_observed"": 0.7942090564714256, ""prior_probability"": 0.0033783783783783786, ""score"": 0.7942090564714256}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5156289765324329, ""p_observed"": 0.7578144882662162, ""prior_probability"": 0.9966216216216216, ""score"": 0.7578144882662162}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.5884181129428514, ""p_observed"": 0.7942090564714256, ""prior_probability"": 0.0033783783783783786, ""score"": 0.5884181129428514}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5156289765324329, ""p_observed"": 0.7578144882662162, ""prior_probability"": 0.9966216216216216, ""score"": 0.5156289765324329}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.5884181129428514, ""p_observed"": 0.7942090564714256, ""prior_probability"": 0.0033783783783783786, ""score"": -5.69035945432406}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.5156289765324329, ""p_observed"": 0.7578144882662162, ""prior_probability"": 0.9966216216216216, ""score"": -0.0033840979842405684}}"
464,Male,White,gender=Male,>50K,"{""age"": ""64"", ""workclass"": ""Private"", ""fnlwgt"": ""98586"", ""education"": ""Doctorate"", ""educational-num"": ""16"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""60"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Male,gender=Male,gender=Male,0,>50K | Husband | Married-civ-spouse | Doctorate | Private,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.3745754519776014, ""p_observed"": 0.6872877259888006, ""prior_probability"": 0.007352941176470588, ""score"": 0.6872877259888006}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.49219509827193564, ""p_observed"": 0.7460975491359678, ""prior_probability"": 0.9926470588235294, ""score"": 0.7460975491359678}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.3745754519776014, ""p_observed"": 0.6872877259888006, ""prior_probability"": 0.007352941176470588, ""score"": 0.3745754519776014}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.49219509827193564, ""p_observed"": 0.7460975491359678, ""prior_probability"": 0.9926470588235294, ""score"": 0.49219509827193564}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.3745754519776014, ""p_observed"": 0.6872877259888006, ""prior_probability"": 0.007352941176470588, ""score"": -4.912654885736052}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.49219509827193564, ""p_observed"": 0.7460975491359678, ""prior_probability"": 0.9926470588235294, ""score"": -0.007380107297622534}}"
465,Male,White,gender=Male,<=50K,"{""age"": ""41"", ""workclass"": ""Private"", ""fnlwgt"": ""195897"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Sales"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""50"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.24668299215585038, ""p_observed"": 0.6233414960779251, ""prior_probability"": 0.006134969325153374, ""score"": 0.6233414960779251}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.1263941446668287, ""p_observed"": 0.5631970723334143, ""prior_probability"": 0.9938650306748467, ""score"": 0.5631970723334143}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.24668299215585038, ""p_observed"": 0.6233414960779251, ""prior_probability"": 0.006134969325153374, ""score"": 0.24668299215585038}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.1263941446668287, ""p_observed"": 0.5631970723334143, ""prior_probability"": 0.9938650306748467, ""score"": 0.1263941446668287}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.24668299215585038, ""p_observed"": 0.6233414960779251, ""prior_probability"": 0.006134969325153374, ""score"": -5.093750200806762}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.1263941446668287, ""p_observed"": 0.5631970723334143, ""prior_probability"": 0.9938650306748467, ""score"": -0.0061538655743782235}}"
466,Male,White,gender=Male,<=50K,"{""age"": ""44"", ""workclass"": ""Private"", ""fnlwgt"": ""112507"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Sales"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.3149670265582888, ""p_observed"": 0.6574835132791443, ""prior_probability"": 0.006134969325153374, ""score"": 0.6574835132791443}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.22416232492197946, ""p_observed"": 0.6120811624609898, ""prior_probability"": 0.9938650306748467, ""score"": 0.6120811624609898}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.3149670265582888, ""p_observed"": 0.6574835132791443, ""prior_probability"": 0.006134969325153374, ""score"": 0.3149670265582888}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.22416232492197946, ""p_observed"": 0.6120811624609898, ""prior_probability"": 0.9938650306748467, ""score"": 0.22416232492197946}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.3149670265582888, ""p_observed"": 0.6574835132791443, ""prior_probability"": 0.006134969325153374, ""score"": -5.093750200806762}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.22416232492197946, ""p_observed"": 0.6120811624609898, ""prior_probability"": 0.9938650306748467, ""score"": -0.0061538655743782235}}"
