sample_index,true_gender,true_race,true_secret,true_income,known_features,prior_baseline_prediction,conditional_prior_prediction,lomia_label_only_prediction,targeted_lomia_prediction,fredrikson_confidence_map_prediction,csmia_confidence_prediction,bayes_calibrated_confidence_map_prediction,is_targeted_group,targeted_group_key,query_count,score_query_count,candidate_label_outputs,fredrikson_confidence_outputs,csmia_confidence_outputs,bayes_calibrated_confidence_outputs
0,Male,White,gender=Male,<=50K,"{""age"": ""22"", ""workclass"": ""Private"", ""fnlwgt"": ""106843"", ""education"": ""10th"", ""educational-num"": ""6"", ""marital-status"": ""Never-married"", ""occupation"": ""Craft-repair"", ""relationship"": ""Other-relative"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""30"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Other-relative | Never-married | 10th | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": 0.9900823887909725}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": 0.9883560103385738}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": 0.9801647775819448}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": 0.9767120206771477}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": -1.6094379124341003}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": -0.2231435513142097}}"
81,Female,White,gender=Female,<=50K,"{""age"": ""22"", ""workclass"": ""Private"", ""fnlwgt"": ""332657"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Never-married"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Not-in-family | Never-married | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9555527978253704, ""p_observed"": 0.9777763989126852, ""prior_probability"": 0.5185185185185185, ""score"": 0.9777763989126852}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9207316047521275, ""p_observed"": 0.9603658023760637, ""prior_probability"": 0.48148148148148145, ""score"": 0.9603658023760637}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9555527978253704, ""p_observed"": 0.9777763989126852, ""prior_probability"": 0.5185185185185185, ""score"": 0.9555527978253704}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9207316047521275, ""p_observed"": 0.9603658023760637, ""prior_probability"": 0.48148148148148145, ""score"": 0.9207316047521275}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9555527978253704, ""p_observed"": 0.9777763989126852, ""prior_probability"": 0.5185185185185185, ""score"": -0.6567795363890705}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9207316047521275, ""p_observed"": 0.9603658023760637, ""prior_probability"": 0.48148148148148145, ""score"": -0.7308875085427924}}"
82,Male,White,gender=Male,>50K,"{""age"": ""42"", ""workclass"": ""Private"", ""fnlwgt"": ""602513"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""45"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,1,>50K | Husband | Married-civ-spouse | Bachelors | Private,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.2000927324079414, ""p_observed"": 0.6000463662039708, ""prior_probability"": 0.0029069767441860465, ""score"": 0.6000463662039708}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.3888431438903631, ""p_observed"": 0.6944215719451814, ""prior_probability"": 0.997093023255814, ""score"": 0.6944215719451814}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.2000927324079414, ""p_observed"": 0.6000463662039708, ""prior_probability"": 0.0029069767441860465, ""score"": 0.2000927324079414}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.3888431438903631, ""p_observed"": 0.6944215719451814, ""prior_probability"": 0.997093023255814, ""score"": 0.3888431438903631}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.2000927324079414, ""p_observed"": 0.6000463662039708, ""prior_probability"": 0.0029069767441860465, ""score"": -5.840641657373398}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.3888431438903631, ""p_observed"": 0.6944215719451814, ""prior_probability"": 0.997093023255814, ""score"": -0.0029112102074584415}}"
83,Male,White,gender=Male,<=50K,"{""age"": ""36"", ""workclass"": ""Self-emp-not-inc"", ""fnlwgt"": ""257250"", ""education"": ""7th-8th"", ""educational-num"": ""4"", ""marital-status"": ""Never-married"", ""occupation"": ""Farming-fishing"", ""relationship"": ""Own-child"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""75"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Own-child | Never-married | 7th-8th | Self-emp-not-inc,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9101957679903473, ""p_observed"": 0.9550978839951736, ""prior_probability"": 0.5, ""score"": 0.9550978839951736}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.905732576476916, ""p_observed"": 0.952866288238458, ""prior_probability"": 0.5, ""score"": 0.952866288238458}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9101957679903473, ""p_observed"": 0.9550978839951736, ""prior_probability"": 0.5, ""score"": 0.9101957679903473}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.905732576476916, ""p_observed"": 0.952866288238458, ""prior_probability"": 0.5, ""score"": 0.905732576476916}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9101957679903473, ""p_observed"": 0.9550978839951736, ""prior_probability"": 0.5, ""score"": -0.6931471805599453}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.905732576476916, ""p_observed"": 0.952866288238458, ""prior_probability"": 0.5, ""score"": -0.6931471805599453}}"
84,Male,White,gender=Male,>50K,"{""age"": ""52"", ""workclass"": ""Federal-gov"", ""fnlwgt"": ""30731"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Exec-managerial"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""7298"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Male,gender=Male,gender=Male,0,>50K | Husband | Married-civ-spouse | HS-grad | Federal-gov,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.45519056145934567, ""p_observed"": 0.7275952807296728, ""prior_probability"": 0.0049504950495049506, ""score"": 0.7275952807296728}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.6608541187518375, ""p_observed"": 0.8304270593759187, ""prior_probability"": 0.995049504950495, ""score"": 0.8304270593759187}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.45519056145934567, ""p_observed"": 0.7275952807296728, ""prior_probability"": 0.0049504950495049506, ""score"": 0.45519056145934567}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.6608541187518375, ""p_observed"": 0.8304270593759187, ""prior_probability"": 0.995049504950495, ""score"": 0.6608541187518375}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.45519056145934567, ""p_observed"": 0.7275952807296728, ""prior_probability"": 0.0049504950495049506, ""score"": -5.308267697401205}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.6608541187518375, ""p_observed"": 0.8304270593759187, ""prior_probability"": 0.995049504950495, ""score"": -0.004962789342129014}}"
85,Male,White,gender=Male,>50K,"{""age"": ""60"", ""workclass"": ""Self-emp-inc"", ""fnlwgt"": ""336188"", ""education"": ""Prof-school"", ""educational-num"": ""15"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""2415"", ""hours-per-week"": ""80"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Male,gender=Male,gender=Male,0,>50K | Husband | Married-civ-spouse | Prof-school | Self-emp-inc,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.7087855231048397, ""p_observed"": 0.8543927615524197, ""prior_probability"": 0.004132231404958678, ""score"": 0.8543927615524197}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.80720162223874, ""p_observed"": 0.9036008111193699, ""prior_probability"": 0.9958677685950413, ""score"": 0.9036008111193699}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.7087855231048397, ""p_observed"": 0.8543927615524197, ""prior_probability"": 0.004132231404958678, ""score"": 0.7087855231048397}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.80720162223874, ""p_observed"": 0.9036008111193699, ""prior_probability"": 0.9958677685950413, ""score"": 0.80720162223874}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.7087855231048397, ""p_observed"": 0.8543927615524197, ""prior_probability"": 0.004132231404958678, ""score"": -5.488937726156687}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.80720162223874, ""p_observed"": 0.9036008111193699, ""prior_probability"": 0.9958677685950413, ""score"": -0.004140792666031388}}"
86,Male,White,gender=Male,>50K,"{""age"": ""31"", ""workclass"": ""Private"", ""fnlwgt"": ""219509"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Other-service"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""Mexico""}",gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,1,>50K | Husband | Married-civ-spouse | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.7481353980188048, ""p_observed"": 0.12593230099059755, ""prior_probability"": 0.034482758620689655, ""score"": 0.12593230099059755}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.7233714039183247, ""p_observed"": 0.13831429804083753, ""prior_probability"": 0.9655172413793104, ""score"": 0.13831429804083753}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.7481353980188048, ""p_observed"": 0.12593230099059755, ""prior_probability"": 0.034482758620689655, ""score"": -0.7481353980188048}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.7233714039183247, ""p_observed"": 0.13831429804083753, ""prior_probability"": 0.9655172413793104, ""score"": -0.7233714039183247}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": -0.7481353980188048, ""p_observed"": 0.12593230099059755, ""prior_probability"": 0.034482758620689655, ""score"": -3.367295829986474}, ""gender=Male"": {""alpha"": 0.0, ""margin"": -0.7233714039183247, ""p_observed"": 0.13831429804083753, ""prior_probability"": 0.9655172413793104, ""score"": -0.03509131981127006}}"
87,Female,Black,gender=Female,<=50K,"{""age"": ""47"", ""workclass"": ""Private"", ""fnlwgt"": ""299508"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Divorced"", ""occupation"": ""Tech-support"", ""relationship"": ""Unmarried"", ""race"": ""Black"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""55"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Unmarried | Divorced | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9270966096531685, ""p_observed"": 0.9635483048265842, ""prior_probability"": 0.8571428571428571, ""score"": 0.9635483048265842}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8483060965321279, ""p_observed"": 0.9241530482660639, ""prior_probability"": 0.14285714285714285, ""score"": 0.9241530482660639}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9270966096531685, ""p_observed"": 0.9635483048265842, ""prior_probability"": 0.8571428571428571, ""score"": 0.9270966096531685}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8483060965321279, ""p_observed"": 0.9241530482660639, ""prior_probability"": 0.14285714285714285, ""score"": 0.8483060965321279}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9270966096531685, ""p_observed"": 0.9635483048265842, ""prior_probability"": 0.8571428571428571, ""score"": -0.15415067982725836}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.8483060965321279, ""p_observed"": 0.9241530482660639, ""prior_probability"": 0.14285714285714285, ""score"": -1.9459101490553135}}"
88,Male,Black,gender=Male,>50K,"{""age"": ""46"", ""workclass"": ""Private"", ""fnlwgt"": ""503923"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Machine-op-inspct"", ""relationship"": ""Husband"", ""race"": ""Black"", ""capital-gain"": ""4386"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,1,>50K | Husband | Married-civ-spouse | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.4777834333465662, ""p_observed"": 0.2611082833267167, ""prior_probability"": 0.009345794392523364, ""score"": 0.2611082833267167}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.40483157546545284, ""p_observed"": 0.29758421226727344, ""prior_probability"": 0.9906542056074766, ""score"": 0.29758421226727344}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.4777834333465662, ""p_observed"": 0.2611082833267167, ""prior_probability"": 0.009345794392523364, ""score"": -0.4777834333465662}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.40483157546545284, ""p_observed"": 0.29758421226727344, ""prior_probability"": 0.9906542056074766, ""score"": -0.40483157546545284}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": -0.4777834333465662, ""p_observed"": 0.2611082833267167, ""prior_probability"": 0.009345794392523364, ""score"": -4.672828834461907}, ""gender=Male"": {""alpha"": 0.0, ""margin"": -0.40483157546545284, ""p_observed"": 0.29758421226727344, ""prior_probability"": 0.9906542056074766, ""score"": -0.009389740349839032}}"
89,Male,White,gender=Male,<=50K,"{""age"": ""32"", ""workclass"": ""Private"", ""fnlwgt"": ""268282"", ""education"": ""7th-8th"", ""educational-num"": ""4"", ""marital-status"": ""Married-spouse-absent"", ""occupation"": ""Farming-fishing"", ""relationship"": ""Other-relative"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""35"", ""native-country"": ""Mexico""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Other-relative | Married-spouse-absent | 7th-8th | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9498203223933877, ""p_observed"": 0.9749101611966939, ""prior_probability"": 0.4074074074074074, ""score"": 0.9749101611966939}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9275482678142192, ""p_observed"": 0.9637741339071095, ""prior_probability"": 0.5925925925925926, ""score"": 0.9637741339071095}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9498203223933877, ""p_observed"": 0.9749101611966939, ""prior_probability"": 0.4074074074074074, ""score"": 0.9498203223933877}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9275482678142192, ""p_observed"": 0.9637741339071095, ""prior_probability"": 0.5925925925925926, ""score"": 0.9275482678142192}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9498203223933877, ""p_observed"": 0.9749101611966939, ""prior_probability"": 0.4074074074074074, ""score"": -0.8979415932059586}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9275482678142192, ""p_observed"": 0.9637741339071095, ""prior_probability"": 0.5925925925925926, ""score"": -0.5232481437645479}}"
90,Male,White,gender=Male,<=50K,"{""age"": ""40"", ""workclass"": ""Private"", ""fnlwgt"": ""199303"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Adm-clerical"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.44417499282147327, ""p_observed"": 0.7220874964107364, ""prior_probability"": 0.008771929824561403, ""score"": 0.7220874964107364}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.3692655745044554, ""p_observed"": 0.6846327872522276, ""prior_probability"": 0.9912280701754386, ""score"": 0.6846327872522276}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.44417499282147327, ""p_observed"": 0.7220874964107364, ""prior_probability"": 0.008771929824561403, ""score"": 0.44417499282147327}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.3692655745044554, ""p_observed"": 0.6846327872522276, ""prior_probability"": 0.9912280701754386, ""score"": 0.3692655745044554}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.44417499282147327, ""p_observed"": 0.7220874964107364, ""prior_probability"": 0.008771929824561403, ""score"": -4.736198448394496}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.3692655745044554, ""p_observed"": 0.6846327872522276, ""prior_probability"": 0.9912280701754386, ""score"": -0.00881062968215492}}"
91,Male,White,gender=Male,>50K,"{""age"": ""32"", ""workclass"": ""Private"", ""fnlwgt"": ""220333"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Craft-repair"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""7298"", ""capital-loss"": ""0"", ""hours-per-week"": ""46"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,1,>50K | Husband | Married-civ-spouse | HS-grad | Private,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.32460784588062025, ""p_observed"": 0.6623039229403102, ""prior_probability"": 0.0031847133757961785, ""score"": 0.6623039229403102}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5538178545209714, ""p_observed"": 0.7769089272604857, ""prior_probability"": 0.9968152866242038, ""score"": 0.7769089272604857}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.32460784588062025, ""p_observed"": 0.6623039229403102, ""prior_probability"": 0.0031847133757961785, ""score"": 0.32460784588062025}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5538178545209714, ""p_observed"": 0.7769089272604857, ""prior_probability"": 0.9968152866242038, ""score"": 0.5538178545209714}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.32460784588062025, ""p_observed"": 0.6623039229403102, ""prior_probability"": 0.0031847133757961785, ""score"": -5.749392985908253}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.5538178545209714, ""p_observed"": 0.7769089272604857, ""prior_probability"": 0.9968152866242038, ""score"": -0.0031897953681001494}}"
92,Male,Black,gender=Male,<=50K,"{""age"": ""21"", ""workclass"": ""Private"", ""fnlwgt"": ""565313"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Never-married"", ""occupation"": ""Other-service"", ""relationship"": ""Own-child"", ""race"": ""Black"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,1,<=50K | Own-child | Never-married | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9893593479519652, ""p_observed"": 0.9946796739759826, ""prior_probability"": 0.4854368932038835, ""score"": 0.9946796739759826}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9909385243572546, ""p_observed"": 0.9954692621786272, ""prior_probability"": 0.5145631067961165, ""score"": 0.9954692621786272}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9893593479519652, ""p_observed"": 0.9946796739759826, ""prior_probability"": 0.4854368932038835, ""score"": 0.9893593479519652}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9909385243572546, ""p_observed"": 0.9954692621786272, ""prior_probability"": 0.5145631067961165, ""score"": 0.9909385243572546}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9893593479519652, ""p_observed"": 0.9946796739759826, ""prior_probability"": 0.4854368932038835, ""score"": -0.7227059828014897}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9909385243572546, ""p_observed"": 0.9954692621786272, ""prior_probability"": 0.5145631067961165, ""score"": -0.6644370746775139}}"
